Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
377,Jornal do Commercio ,247,4,http://memoria.bn.br/DocReader/364568_03/976,19-Sep-1840,fuga,,1,80$000,,,,,Antonio,Congo,M,,preto,escravo,"Rua do Ouvidor, 46",,"80$000 RS. DE GRATIFICAÇÃO a quem trouxer á rua do Ouvidor n. 46, hum preto de nome Antonio, baixo, grosso, nariz chato e largo, com signaes de feridas nas pernas, de nação Congo, sabendo fallar alguma cousa francez, e polir obras de ouro, etc; levou varias roupas de panno e brim, e fugio no dia 16 de julho de 1840.",,,,,,,,,,,,,,,,
378,Jornal do Commercio ,247,4,http://memoria.bn.br/DocReader/364568_03/976,19-Sep-1840,fuga,,1,20$000,,,,,Fernandes,,M,,preto,escravo,"Rua do Ouvidor, 46",,"20$000 RS. DE GRATIFICAÇÃO a quem trouxer á rua do Ouvidor n. 46, hum preto de nome Fernandes, altura regular, cheio de corpo, chegado a pouco da roça por isso que não sabe fallar; levou camisa de algodao, calças de dito, e hum casação de lilla: fugio no dia 16 do corrente mez. Quem o trouxer ou der indicio do lugar aonde está, receberá as alviçaras acima. ",,,,,,,,,,,,,,,,
379,Jornal do Commercio ,248,4,http://memoria.bn.br/DocReader/364568_03/980,20-Sep-1840,fuga,,1,,,,,remador e pescador,,Quilimane,M,,preto,escravo,"Praça do Mercado, 48",,"Fugio, no dia 17 do corrente, do Sacco do Alferes, hum preto remador e pescador de canôa de barra fóra; levou vestido camisa e calças de algodão de Minas e camisa de baeta encarnada; he de nação Quilimane; e tem os signaes seguintes: estatura regular, cara comprida e magra, signaes da nação na testa, pés mal feitos, e canellas finas. Quem o apprehender e levar á Praça do Mercado n. 48 receberá boas alviçaras. Protesta-se contra toda e qualquer pessoa que lhe der couto, pois sabe-se que elle no dia da fugida entrou em huma casa. ",,,,,,,,,,,,,,,,
380,Jornal do Commercio ,249,3,http://memoria.bn.br/DocReader/364568_03/983,21-Sep-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F e M,,,escravos,,,"FREDERICO GUILHERME fará leilão, no dia quarta feira 23 do corrente, de huma grande porção de escravos de ambos os sexos, com officios e sem elles, os quaes serão vendidos com condição de perfeita saude e fiança de boas vendas. ",,,,,,,,,,,,,,,,
381,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,compra ,procurando serviço,>1,,,,,,,,M,,,escravos,"Rua da Cadeia, 68",,"PRECISA-SE comprar escravos com officios e sem elles, os quaes se pagão bem, agradando; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
382,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,18,preto,escravo,"Rua do Arco do Telles, 8",,VENDE-SE hum preto de 18 annos perfeito cozinheiro; quem o pretender dirija-se á rua do Arco do Telles n. 8. ,,,,,,,,,,,,,,,,
383,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,venda,oferecendo serviço,2,,,,,mocamba,,,F ,16,,escravo,"Rua da Cadeia, 68",,"VENDE-SE hum lindo moleque de 16 annos, proprio para officio ou pagem, e huma bonita mocamba de 16 annos, com hum pequeno defeito em hum olho; sabe coser, engommar e lavar perfeitamente: na rua da Cadêa n. 68. ",,,,,,,,,,,,,,,,
384,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,venda,oferecendo serviço,2,,,,,ofício ou pajem,,,M,16,,escravo,"Rua da Cadeia, 68",,"VENDE-SE hum lindo moleque de 16 annos, proprio para officio ou pagem, e huma bonita mocamba de 16 annos, com hum pequeno defeito em hum olho; sabe coser, engommar e lavar perfeitamente: na rua da Cadêa n. 68. ",,,,,,,,,,,,,,,,
385,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,venda,oferecendo serviço,2,,,,,"pedreiro, sapateiro",,,M,,pardo,escravo,"Rua do Hospício, 98 A",,"VENDE-SE hum lindo molecão com o officio de pedreiro, e hum pardo perfeito sapateiro de toda a obra; na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
386,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,compra ,procurando serviço,1,,,,,mocamba,,,F,16-24,preta,escrava,"Rua do Sabão da Cidade Nova, 36",,"PRECISA-SE comprar huma preta mocamba, que tenha de idade 16 até 24 annos, ainda que não seja muito prendada, e que tenha alguma cria ou esteja gravida não importa; exige-se que seja de bonita figura e sem molestias nem vicios; na rua do Sabão da Cidade Nova n. 36. ",,,,,,,,,,,,,,,,
387,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,aluguel ,procurando serviço,1,,,,,aguadeiro,,,M,,preto,escravo,"Rua da Pedreira da Gloria, 6",,PRECISA-SE alugar hum preto que saiba andar com carroça d'agua; na rua da Pedreira da Gloria n. 6. ,,,,,,,,,,,,,,,,
388,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,venda,oferecendo serviço,1,,,,,boleeiro,,,M,,preto,escravo,"Rua da Alfândega, 350",,"VENDE-SE, na rua da Alfândega n. 350, hum preto perfeito boleeiro de 2 e 4 rodas, e cordões ás soltas. ",,,,,,,,,,,,,,,,
389,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,venda,oferecendo serviço,1,,,,,marceneiro,,,M,18,preto,escravo,"Rua da Praia de Dom Manoel, Beco dos Ferreiros, 21",,"VENDE-SE hum preto marceneiro, de 18 annos; quem o pretender dirija-se á rua da Praia de D. Manoel, beco dos Ferreiros, n. 21, primeiro andar. ",,,,,,,,,,,,,,,,
390,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,aluguel ,procurando serviço,1,,,,,ama de leite,,,F,,,,"Rua do Principe, canto da Rua Formosa",,"PRECISA-SE alugar huma ama de leite, por commodo preço; na rua do Principe, canto da rua Formosa. ",,,,,,,,,,,,,,,,
391,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, engomadeira e cozinheira",,,F,,preta,escrava,"Rua da Quitanda, 162",,"ALUGA-SE huma preta que lava, engomma liso, cozinha o ordinario de huma casa, e sabe tratar de crianças. Quem a pretender dirija-se á rua da Quitanda n. 162, das 10 1/2 horas em diante. Prefere-se casa franceza, por estar acostumada nellas. ",,,,,,,,,,,,,,,,
392,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,aluguel,procurando serviço,2,,,,,"cozinheira, engomadeira",,,M,,pardo/ preta,,"Rua da Lapa do Desterro, 51",,"ALUGA-SE, na rua da Lapa do Desterro n. 51, hum pardo bom cozinheiro( menos de massas), que se afiança não ser vicioso e ser muito fiel; na mesma casa precisa-se alugar huma preta perfeita engommadeira. ",,,,,,,,,,,,,,,,
393,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,fuga,,1,,,,,,Agostinho,Angola,M,,preto,escravo ,"Rua do Ouvidor, 63",,"FUGIO, no dia 13 do corrente, hum preto de nome Agostinho, da fabrica de tapetes, de nação Angola, baixo e retinto; levou camisa e jaqueta branca. Quem o levar á dita fabrica, ou a rua do Ouvidor n. 63, receberá alviçaras. ",,,,,,,,,,,,,,,,
394,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,compra ,procurando serviço,>1,,,,,,,,F e M,,,escravos,"Rua do Piolho, 30",,"COMPRAO-SE escravos de ambos os sexos, alguns com a condição de serem para fóra, os quaes se pagarão bem, á vista das figuras e prendas; na rua do Piolho n. 30. ",,,,,,,,,,,,,,,,
395,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,aluguel,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua Direita, 62",,"ALUGA-SE hum preto, para casa particular; na rua Direita n. 62.",,,,,,,,,,,,,,,,
396,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,fuga,,1,20$000,,,,,Fernandes,,M,,preto,escravo,"Rua do Ouvidor, 46",,"20$000 R.S DE GRATIFICAÇÃO a quem trouxer á rua do Ouvidor n. 46, hum preto de nome Fernandes, altura regular, cheio do corpo, chegado a pouco da roça, por isso que não sabe fallar; levou camisa de algodão, calças de dito, e hum casacão de lilla: fugio no dia 16 do corrente mez. Quem o trouxer, ou der indicio do lugar aonde está, receberá as alviçaras acima. ",,,,,,,,,,,,,,,,
397,Jornal do Commercio ,249,4,http://memoria.bn.br/DocReader/364568_03/984,21-Sep-1840,fuga,,1,80$000,,,,,Antonio,Congo,M,,preto,escravo,"Rua do Ouvidor, 46",,"80$000 R.S DE GRATIFICAÇÃO a quem trouxer á rua do Ouvidor n. 46, hum preto de nome Antonio, baixo, grosso, nariz chato e largo, com signaes de feridas nas pernas, de nação Congo, sabendo fallar alguma cousa francez, e polir obras de ouro, etc; levou varias roupas de panno e brim, e fugio no dia 16 de julho de 1840. ",,,,,,,,,,,,,,,,
398,Jornal do Commercio ,250,3,http://memoria.bn.br/DocReader/364568_03/987,22-Sep-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F e M,,,escravos,"Rua do Ouvidor,  84",,"De ordem e em presença do Sr. chanceller da legaão de França, Frederico Guilherme fará leilão, amanhãa quarta feira, ás 11 horas, na sua casa, rua do Ouvidor n. 84, de 7 escravos provindos da herança do finado Desoudins. Na mesma occasião vender-se-ha tambem huma grande porção de diversos escravos de ambos os sexos, com varios officios e de roça, os quaes serão vendidos com condição de perfeita saude e fiança de boas vendas. ",,,,,,,,,,,,,,,,
399,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,aluguel,oferecendo serviço,1,,,,,cozinheira e comprador,,,F,,,,"Rua da Conceição, canto da de São Joaquim, 39",,"ALUGA-SE, na rua da Conceição, canto da de S. Joaquim n. 39, huma Sra. de côr, sabendo cozinhar perfeitamente; tambem faz compras, e entende de todo arranjo de huma casa. ",,,,,,,,,,,,,,,,
400,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua do Sabão, 67",,"VENDE-SE hum preto de roça, bastante reforçado; na rua do Sabão n. 67.",,,,,,,,,,,,,,,,
401,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, lavadeira, engomadeira e cozinheira",,,F,16,,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma mocamba, de 16 annos de idade, que cose, corta, lava, engomma e cozinha; e huma ama de leite com huma cria de 5 mezes, a qual cose perfeitamente, engomma, lava e cozinha, e he muito fiel; na rua da Ajuda n. 66, loja. ",,,,,,,,,,,,,,,,
402,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,"ama de leite, costureira, engomadeira, lavadeira e cozinheira",,,F,16,,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma mocamba, de 16 annos de idade, que cose, corta, lava, engomma e cozinha; e huma ama de leite com huma cria de 5 mezes, a qual cose perfeitamente, engomma, lava e cozinha, e he muito fiel; na rua da Ajuda n. 66, loja. ",,,,,,,,,,,,,,,,
403,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, alfaiate cozinheira e engomadeira",,,F,,,escrava,"Rua da Conceição, 15",,"VENDE-SE huma linda mocamba, sabendo bem coser, e cortar camisas de homem com perfeição; cozinha de forno e fogão, lava de sabão e barrela, faz doces de todas as qualidades, refina assucar, e engomma com perfeição; na rua da Conceição n. 15. ",,,,,,,,,,,,,,,,
404,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,fuga,,1,,,,,,,,F,,pretinha,escrava,"Rua dos Ourives, 83",,"A QUEM faltar huma pretinha menor, a qual foi encontrada perdida na rua, dirija-se ao inspector do segundo quarteirão do primeiro districto da freguezia do SS. Sacramento, na rua dos Ourives n. 83.",,,,,,,,,,,,,,,,
405,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,"cozinheira, engomadeira e lavadeira",,,F,,preta,escrava,"Rua de São Pedro da Cidade Nova, 99",,"VENDE-SE huma preta que cozinha, engomma e lava, tudo muito bem; procurem na rua de S. Pedro da Cidade Nova n. 99. ",,,,,,,,,,,,,,,,
406,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,engomadeira e cozinheira,,,F ,,preta,escrava,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta perfeita engommadeira e cozinheira, hum moleque proprio para todo o serviço, hum preto moço para todo o serviço, e huma preta que dá mensal 12$ rs. ",,,,,,,,,,,,,,,,
407,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,12$000,monthly,,,,,,F,,preta,escrava,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta perfeita engommadeira e cozinheira, hum moleque proprio para todo o serviço, hum preto moço para todo o serviço, e huma preta que dá mensal 12$ rs. ",,,,,,,,,,,,,,,,
408,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,,,, M,,preto,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta perfeita engommadeira e cozinheira, hum moleque proprio para todo o serviço, hum preto moço para todo o serviço, e huma preta que dá mensal 12$ rs. ",,,,,,,,,,,,,,,,
409,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,marinheiro,,,M,,preto,escravo,"Rua da Cadeia, 54, sobrado",,"VENDE-SE hum preto bom marinheiro, e de conducta afiançada; no sobrado n. 54, rua da Cadêa: tambem se vende hum molecão de 19 annos, boa peça, de serviço de roça. ",,,,,,,,,,,,,,,,
410,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,19,,escravo,"Rua da Cadeia, 54, sobrado",,"VENDE-SE hum preto bom marinheiro, e de conducta afiançada; no sobrado n. 54, rua da Cadêa: tambem se vende hum molecão de 19 annos, boa peça, de serviço de roça. ",,,,,,,,,,,,,,,,
411,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,12/11/20 0:00,negrinha,escrava,"Rua do Fogo, 32",,"VENDE-SE huma linda negruinha de 10 a 12 annos, com principios de mocamba; na rua do Fogo n. 32. ",,,,,,,,,,,,,,,,
412,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,remador,,,M,,preto,escravo,"Rua do Sabão, 62",,"VENDE-SE, na rua do Sabão n. 62, hum preto, bom arraes de barco e remador. ",,,,,,,,,,,,,,,,
413,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,14-15,pardinho,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, hum pardinho claro, de 14 a 15 annos de idade, peritimo official de alfaiate, que corta e faz toda classe de obra, até casacas, mas não as corta; affiança-se não ter vicio nem molestia de qualidade alguma. ",,,,,,,,,,,,,,,,
414,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,aluguel,oferecendo serviço,1,,,,,serviço doméstico,,,F,,parda,,"Rua da Alfândega, 123",,"QUEM precisar de huma parda para criada para todo o serviço de huma casa, de portas a dentro, dirija-se á rua d'Alfândega n. 123. ",,,,,,,,,,,,,,,,
415,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, lavadeira, comprador e serviço doméstico",,,F,,preta,escrava,"Campo de Santana, lado do museu, 8",,"ALUGA-SE, no campo de Santa Anna, lado do museo, n.8, huma preta que cozinha, lava, compra e faz todo o serviço de casa. ",,,,,,,,,,,,,,,,
416,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,ferrador,,,M,,preto,escravo,"Rua de São José, 54",,"VENDE-SE hum preto, bom ferrador, que cura muito bem bestas; quem precisar dirija-se á rua de S. José n. 54, pegado á venda da esquina, das seis ás nove horas da manhãa, e das sete ás oito horas da tarde. ",,,,,,,,,,,,,,,,
417,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,2,,,,,roceiro,,,M,18-20,,escravo,"Rua dos Ourives, 122",,"VENDE-SE, na rua dos Ourives n. 122, canto da do Sabão, hum moleque de dezoito a vinte annos, trabalhador de roça, e hum preto de meia idade, apto para todo o serviço. ",,,,,,,,,,,,,,,,
418,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,fuga,,1,,,,,,Manoel,Cabinda,M,,preto,escravo,"Rua de São Pedro, 3",,"DESAPPARECEU, no dia 19 do corrente, hum preto de nome Manoel, nação Cabinda, estatura baixa, sem barba beiços grossos, pernas alguma cousa tortas; quem o trouxer na rua de S. Pedro n. 3 A receberá alviçaras. ",,,,,,,,,,,,,,,,
419,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,pedreiro,,,M,22-24,,escravo,"Rua da Praia do Peixe, 31",,VENDE-SE hum official pedreiro de 22 a 24 annos; na rua da Praia do Peixe n. 31.,,,,,,,,,,,,,,,,
420,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,aluguel,oferecendo serviço,1,,,,,"mocamba, lavadeira, engomadeira, costureira e serviço doméstico",,,F,16,preta,escrava,"Rua da Prainha, 90",,"ALUGA-SE huma preta de 16 annos, mocamba recolhida, que lava, engomma, cose, e faz todo o mais serviço de casa; na rua da Prainha n. 90. ",,,,,,,,,,,,,,,,
421,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,14,,escravo,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, hum moleque de 14 annos, bom cozinheiro; outro de 18 annos, bom para officio; e outro de 16 annos, bom official de alfaiate, de cortar. ",,,,,,,,,,,,,,,,
422,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,,,,M,18,,escravo,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, hum moleque de 14 annos, bom cozinheiro; outro de 18 annos, bom para officio; e outro de 16 annos, bom official de alfaiate, de cortar. ",,,,,,,,,,,,,,,,
423,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,16,,escravo,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, hum moleque de 14 annos, bom cozinheiro; outro de 18 annos, bom para officio; e outro de 16 annos, bom official de alfaiate, de cortar. ",,,,,,,,,,,,,,,,
424,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,venda,oferecendo serviço,1,190$000,,,,"lavadeira, cozinheira, comprador e quitandeira",,,F,,preta,escrava,"Rua de São José, 10",,"VENDE-SE, por 190$000 réis, huma preta que lava, cozinha, faz compras e vende quitanda; na rua de S. José n. 10. ",,,,,,,,,,,,,,,,
425,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, engomadeira e lavadeira",,,F,,preta,escrava,"Praia do Saco do Alferes, 67",,"ALUGA-SE huma preta que cozinha, engomma e lava; na praia do Sacco do Alferes n. 67. ",,,,,,,,,,,,,,,,
426,Jornal do Commercio ,250,4,http://memoria.bn.br/DocReader/364568_03/988,22-Sep-1840,fuga,,6,20$000,,,,,"Francisco, Xavier, Antonio, Rufino, Lourenço e Joaquim","Moçambique, Moçambique, Camondongo, São Thomé, Cabinda e Crioulo",M,15,,escravos,"Rua Nova de São Bento, 3",,"20$000 RÉIS DE GRATIFICAÇÃO POR CADA HUM. Fugirão da padaria da rua nova de S. Bento n. 3, na manhã de 21 de setembro de 1840, os escravos seguintes: Francisco, Moçambique, molecote, tem bastantes espinhas na cara, e os pés hum tanto virados para dentro; levou vestido calças de algodão de Minas, e camisa de riscado vermelho; Xavier, Moçambique, feições grossas, cabello grande e pés grossos; levou calças e camisa de algodão de Minas, e he de estatura alta; Antonio, Camondongo, ja não he moleque, tem o nariz bastante chato, he quebrado da verilha direita; levou calças e camisa de algodão de Minas; Rufino, de S. Thomé, ja de bastante idade, retinto e barbado; levou calças e camisa de algodão de Minas; Lourenço, Cabinda, tem feições de velho, he bastante fula, de estatura regular; levou calças e camisa de algodão de Minas, e anda alguma cousa inclinado para diante; Joaquim, crioulo, de 15 annos de idade, beiços vermelhos, mãos malhadas de branco; levou calças e camisa de brim, bastante sujas.",,,,,,,,,,,,,,,,
