Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
386,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,aluguel,oferecendo serviço,1,10,,month,,cozinheira,,,F,,preta,escrava,"Rua do Hospício, 231",,"ALUGA-SE huma preta cozinheira, e para todo o serviço de huma casa, por 10$ rs. Mensaes, pagos adiantados; na rua do Hospício n. 231.",,,,,,,,,,,,,,,,
387,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,aluguel,procurando serviço,1,,,,,,,,F,14,preta,,"Rua do Piolho, 36, loja",,"PRECISA-SE  alugar huma negrinha de 14 annos pouco mais ou menos; na rua do Piolho n. 36, loja.",,,,,,,,,,,,,,,,
388,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,aluguel,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,,preta,escrava,"Largo do Capim, 179",,"ALUGA-SE huma preta perfeita costureira e engommadeira, e sabendo todo o serviço de portas a dentro com perfeição; no largo do Capim n. 179.",,,,,,,,,,,,,,,,
389,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,aluguel,procurando serviço,1,,,,,serviço de casa,,,F,,preta,livre,"Rua do Lavradio, 9",,"DESEJA alugar-se, para todo o serviço interior de huma casa, huma preta livre, de regular conducta: quem a pretender dirija-se á rua do Lavradio, junto ao portão n. 93.",,,,,,,,,,,,,,,,
390,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,venda/aluguel,procurando serviço,1,,,,,cozinheiro,,,M,,preto,,"Rua Direita, 24",,"PRECISA-SE, para huma casa ingleza, de hum bom cozinheiro preto, cativo, e de boa conducta; dirigir se á rua Direita n. 24.",,,,,,,,,,,,,,,,
391,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,comprar,procurando serviço,>1,,,,,sapateiro,,,M,,preto,escravo,"Rua da Quitanda, 61",,"PRECISA-SE comprar pretos moços com principio de sapateiro, na rua da Quitanda n. 61.",,,,,,,,,,,,,,,,
392,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,25,preta,escrava,"Rua da Cadêa, 98",,"VENDE-SE huma mocamba de 18 annos, perfeita costureira e engommadeira, e huma preta de 25 annos, robusta, propria para tomar conta de huma casa; cozinha, lava, engomma e sabe remendar roupa; ambas dão-se a contento: na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
393,Jornal do Commercio,219,4,http://memoria.bn.br/DocReader/364568_03/864,20-Aug-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,20,preto,escravo,"Rua da Cadêa, 98",,"VENDE-SE hum pardinho de 18 annos, official de sapateiro e com o princípio de boleeiro; e hum preto de 20 annos que cozinha o trivial e tem princípio de pedreiro: na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
394,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,M,,,escravo,"Rua do Ouvidor, 90",,"J. BOUIS fará leilão, sabbado 22 do corrente, em sua casa, rua do Ouvidor n. 90, de huma porção de escravos de ambos os sexos, entre os quaes ha perfeitos officiaes de alfaiate, pedreiros, carpinteiros, e bons cozinheiros, mocambas, costureiras,pretos e pretas de roça, os quaes serão vendidos com fiança de saude e boa venda.",,,,,,,,,,,,,,,,
395,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,fuga,procurando serviço,1,,,,,,,Monjolo,M,,preto,escravo,"Rua do Sabão, 55",,"Fugio, no dia 18 do corrente, hum preto de nação Monjolo, muito retinto, cara retalhada, com falta dos dentes de cima da frente, levou vestido camisa de algodão, calças de riscado desbotado, jaqueta do mesmo escura, he a segunda vez que foge, sendo a primeira vez apanhado na Venda Grande, por ordem do inspector daquelle districto, dirigindo-se para Minas: quem o levar á rua do Sabão n. 55, será gratificado.",,,,,,,,,,,,,,,,
396,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,13,preta,escrava,"Rua do Parto, 102",,"VENDE-SE huma perfeita mocamba de 13 annos de idade, sabendo lavar, engommar e cozinhar, coser e cortar camisas de homem; quem a pretender dirija-se á rua do Parto n. 102.",,,,,,,,,,,,,,,,
397,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,aluguel,procurando serviço,1,,,,,cozinheiro,,,M,,preto,,"Travessa do Ouvidor, 22",,PRECISA-SE alugar hum preto que seja bom cozinheiro: na travessa do Ouvidor n. 22.,,,,,,,,,,,,,,,,
398,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,aluguel,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,,,escrava,"Rua do Cano, 72",,"ALUGA-SE huma escrava (com a condição de não sahir á rua), a qual cose, ensaboa, engomma e faz todo o serviço de huma perfeita mocamba; na rua do Cano n. 72.",,,,,,,,,,,,,,,,
399,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,preta,escrava,Rua Nova de São Bento n2,,"ALUGA-SE huma preta que sabe lavar, engommar e cozinhar; na rua nova de S. Bento n.2.",,,,,,,,,,,,,,,,
400,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,fuga,procurando serviço,1,,,,,,Julião,Senna,M,,preto,escravo,"Rua da Prainha, 39",,"Fugio hum preto por nome Julião, de nação Senna, com huma ferida na perna direita e os signaes da nação na testa; levou calças de brim branco, camisa do mesmo, e outra de baeta azul por cima: quem o levar ou der noticias delle na rua da Prainha n. 39, receberá boas alviçaras.",,,,,,,,,,,,,,,,
401,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,aluguel,oferecendo serviço,>1,,,,,ama de leite,,,F,,,escrava,"Rua da Cadêa, 48",,"ALUGA-SE, na rua da Cadêa n. 48, loja de duas portas, excellentes amas de leite, huma dellas parida há 40 dias.",,,,,,,,,,,,,,,,
402,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,fuga,procurando serviço,1,,,,,,Maria,Mina,F,,preta,escrava,"Rua do Fogo, 59",,"Fugio, no dia 26 de julho do corrente anno, huma escrava de nome Maria, de nação Mina, altura regular, fula, barriga crescida, rosto comprido, de meia idade, falla desembaraçada, tem os pés meios inchados de erisypellas, não tem signal de sua nação, tem huma empinge na testa. Quem a levar á rua do Fogo n. 59, será gratificado.",,,,,,,,,,,,,,,,
403,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,fuga,procurando serviço,1,,,,,,Carlos,Sufale,M,,preto,escravo,"Rua do Carmo, 49",,"Fugio, da rua do Carmo n. 49, no dia 19 de agosto, pelas 8 horas da noite, hum preto de nome Carlos, nação Sufale, alto, cheio do corpo, tem hum talho na testa do lado direito, e alguns pannos no rosto, levou calças e camisa azul: quem o apprehender dirija-se ao nº acima.",,,,,,,,,,,,,,,,
404,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua da Valla, 91",,"VENDE-SE, na rua da Valla n. 91, hum molecão de linda figura, peritimo cozinheiro de forno e fogão, e he remador de bote e falua.",,,,,,,,,,,,,,,,
405,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,2,,,,,"lavadeira, engomadeira",,,F,,preta,escrava,"Rua da Ajuda, 66",,"VENDEM-SE, para liquidação de contas, duas pretas que lavão, engommao liso, cozinhao: hum moleque optimo para pagem; e hum preto com officio de santeiro: na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
406,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,pagem,,,M,,,escravo,"Rua da Ajuda, 66",,"VENDEM-SE, para liquidação de contas, duas pretas que lavão, engommao liso, cozinhao: hum moleque optimo para pagem; e hum preto com officio de santeiro: na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
407,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,santeiro,,,M,,preto,escravo,"Rua da Ajuda, 66",,"VENDEM-SE, para liquidação de contas, duas pretas que lavão, engommao liso, cozinhao: hum moleque optimo para pagem; e hum preto com officio de santeiro: na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
408,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,,escravo,"Rua do Fogo, 32",,VENDE-SE hum molecote de roça; na rua do Fogo n. 32.,,,,,,,,,,,,,,,,
409,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,"engomadeira, costureira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua da Cadêa, 16",,"VENDE-SE huma mocamba recolhida, de bonita figura, sabendo engommar, coser, lavar e cozinhar, muito carinhosa para crianças, vende-se por seu Sr. Ir para Campos, na rua da Cadêa, sobrado n. 16.",,,,,,,,,,,,,,,,
410,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,10,parda,escrava,"Rua do Piolho, 27 A",,"VENDE-SE huma bonita pardinha de 10 a 12 annos de idade, cose muito bem, e está propria para mocamba de huma menina, e hum bonito moleque da mesma idade, na rua do Piolho n. 27 A.",,,,,,,,,,,,,,,,
411,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,parda,escrava,Ponte da Praia de D Manoel,,"Há huma Srª parda que se quer alugar de ama de leite, ou para todo o serviço de portas a dentro. Quem a pretender dirija-se ao cobrador das barcas de vapor na ponte da praia de D. Manoel, que lhe dará as informações.",,,,,,,,,,,,,,,,
412,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,carpinteiro,,,M,,preto,escravo,"Rua da Cadêa, 54",,"VENDEM-SE dous moleques boas peças, de nação, que terão de 18 a 19 annos, hum he bom official de carpinteiro, e outro cozinha o ordinario e he bom pagem; ambos sem defeito algum: na rua da Cadêa, sobrado n. 54.",,,,,,,,,,,,,,,,
413,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira",,,F,,preta,escrava,"Rua da Cadêa, 68",,"VENDE-SE, de huma familia que se retira, huma bonita preta e de elegante figura, perfeita lavadeira de rio, cozinheira, e também engomma; e huma linda mocamba de 13 annos, com principios das mesmas habilidades: na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
414,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda/aluguel,procurando serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua Direita, 24",,"PRECISA-SE, para huma casa ingleza, de hum bom cozinheiro preto, cativo, e de boa conducta; dirigir se á rua Direita n. 24.",,,,,,,,,,,,,,,,
415,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Cadêa, 54",,"VENDEM-SE dous moleques boas peças, de nação, que terão de 18 a 19 annos, hum he bom official de carpinteiro, e outro cozinha o ordinario e he bom pagem; ambos sem defeito algum: na rua da Cadêa, sobrado n. 54.",,,,,,,,,,,,,,,,
416,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua da Cadêa, 68",,"VENDE-SE, de huma familia que se retira, huma bonita preta e de elegante figura, perfeita lavadeira de rio, cozinheira, e também engomma; e huma linda mocamba de 13 annos, com principios das mesmas habilidades: na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
417,Jornal do Commercio,220,4,http://memoria.bn.br/DocReader/364568_03/868,21-Aug-1840,venda,oferecendo serviço,1,,,,,,,,M,10,preto,escravo,"Rua do Piolho, 27 A",,"VENDE-SE huma bonita pardinha de 10 a 12 annos de idade, cose muito bem, e está propria para mocamba de huma menina, e hum bonito moleque da mesma idade, na rua do Piolho n. 27 A.",,,,,,,,,,,,,,,,
418,Jornal do Commercio,221,3,http://memoria.bn.br/DocReader/364568_03/871,22-Aug-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,M,,,escravo,"Rua do Ouvidor, 90",,"J. BOUIS faz leilão, hoje, em sua casa, rua do Ouvidor n. 90, de huma grande quantidade de escravos de ambos os sexos, como moleques, pretinhas, mocambas engommadeiras, costureiras e lavadeiras, pretos e pretas de roça; que todos serão vendidos com condição de boa venda e perfeita saude. A's 10 1/2 horas.",,,,,,,,,,,,,,,,
419,Jornal do Commercio,221,3,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,22-Aug-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua de Santo Antonio, 18",,"VENDE-SE hum molecote official de alfaiate, de bonita figura, preferido para fóra; á vista se dirá o motivo: na rua de Santo Antonio n. 18.",,,,,,,,,,,,,,,,
420,Jornal do Commercio,221,3,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,22-Aug-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Beco do Carmo, 1",,"ALUGA-SE huma preta, boa ama de leite, do parto de 20 dias; no beco do Carmo n. 1.",,,,,,,,,,,,,,,,
421,Jornal do Commercio,221,3,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,22-Aug-1840,aluguel,oferecendo serviço,1,,,,,serviço de casa,,,F,,preta,escrava,"Rua de São Joaquim, 3",,ALUGA-SE huma preta para todo o serviço de portas a dentro: na rua estreita de S. Joaquim n. 3.,,,,,,,,,,,,,,,,
422,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,7,preta,escrava,Rua das Violas,,"VENDE-SE huma linda crioulinha de 7 a 8 annos de idade, que já cose soffrivelmente; na rua das Violas.",,,,,,,,,,,,,,,,
423,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,"compra
",procurando serviço,1,290,,,,cozinheiro,,,M,,preto,escravo,Rua da Lapa do Desterro,,"O Senhor que offereceu 290$ rs. pelo preto cozinheiro, na rua da Lapa do Desterro, appareça, ou outra pessoa.",,,,,,,,,,,,,,,,
424,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda,oferecendo serviço,1,250,,,,"engomadeira, cozinheira, lavadeira",,,F,30,preta,escrava,"Rua da Alfândega, 293",,"VENDE-SE huma preta de 30 a 32 annos de idade, por 250$ rs. ; engomma liso, lava e cozinha; na rua d' Alfândega n. 293.",,,,,,,,,,,,,,,,
425,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda/aluguel,oferecendo serviço,1,,,,,"cozinheiro, marinheiro, carroceiro",,,M,,,escravo,"Rua do Sabão, 34",,"Hum escravo cozinheiro de fogão, marinheiro, e também carroceiro, mui sadio e humilde, quem o pretender dirija-se á rua do sabão n. 34.",,,,,,,,,,,,,,,,
426,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira, costureira",,,F,20,preta,escrava,"Rua da Ajuda, 66",,"VENDEM-SE huma mocamba de 20 annos, que lava, cozinha, engomma, e coze alguma cousa; huma preta de 25 annos que lava e cozinha, e hum moleque de 12 annos proprio para officio; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
427,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,fuga,procurando serviço,1,,,,,,Vicente,Angola,M,14,preto,escravo,"Praia da Saude, 63",,"Desapparecerão no dia 19 do corrente, das 6 às 7 horas da noite, dous moleques que andavão ao ganho em huma canôa: Hum chama-se Vicente, de nação Angola, de idade 14 annos, e levou vestido camisa e calça de algodão, e camisola de baeta côr de café; e o outro chama-se Domingos, de nação Quilimane, e levou vestido camisa de algodão, calça de picote e camisa de baeta côr de café; a canôa he n. 58, nova, e tem pintados dous corações na prôa, e na sobre-poupa duas estrellas com tinta encarnada, julga-se terem sido furtados; seu senhor mora na praia da Saude n. 63, e chama-se Joaquim Tristão.",,,,,,,,,,,,,,,,
428,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,fuga,procurando serviço,1,,,,,,Francisco,,M,,preto,escravo,"Rua do Catete, 119",,"Fugio, no domingo 16 do corrente, hum escravo de nome Francisco, já velho e ainda bruto, e pouco se entende quando falla, levou vestido calças e camisa de algodão, he baixo, e olhos vermelhos e pés curtos. Quem o achar será recompensado, na rua do Catete n. 119.",,,,,,,,,,,,,,,,
429,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,aluguel,oferecendo serviço,1,,,,,carregadora de água,,,F,,preta,escrava,"Rua do Livramento, 103",,"ALUGA-SE, na rua nova do Livramento n. 103, huma preta para todo o serviço de huma casa, á excepção de carregar agua e outros serviços pesados.",,,,,,,,,,,,,,,,
430,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda/aluguel,procurando serviço,1,,,,,cozinheiro,,,M,,branco ou preto,,"Rua do Sabão, 49",,"PRECISA-SE de hum bom cozinheiro, branco ou preto; na rua do Sabão n. 49.",,,,,,,,,,,,,,,,
431,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda,oferecendo serviço,1,350,,,,cozinheiro,,,M,,preto,escravo,"Rua da Valla, 85",,"VENDE-SE, na rua da Valla n. 85, hum preto cozinheiro do ordinario, por 350$ rs.; e outro dito para todo o serviço, por 250$ rs.",,,,,,,,,,,,,,,,
432,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira",,,F,,preta,escrava,"Rua dos Ourives, 17",,"VENDE-SE huma bonita preta de elegante figura, perfeita lavadeira de rio, cozinheira, e também engomma; na rua dos Ourives n. 17, loja.",,,,,,,,,,,,,,,,
433,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, cozinheira",,,F,13,preta,escrava,"Rua da Cadêa, 68",,"VENDE-SE huma bonita negrinha propria para mocamba, de 13 a 14 annos, que sabe coser, engommar e lavar; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
434,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,parda,,"Rua da Lapa, 67",,"ALUGA-SE huma parda muito boa ama de leite, bastante carinhosa para crianças, e com muita porção de bom leite; quem a pretender dirija-se á rua da Lapa n. 67.",,,,,,,,,,,,,,,,
435,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,fuga,procurando serviço,1,,,,,,José,Moçambique,M,13,preto,escravo,"Largo do Paço, 8",,"Fugio hum moleque de nome José, de nação Moçambique, que terá 13 a 14 annos, com rosto comprido, alguma cousa magro, tendo hum signal no peito de huma ferida grande que teve; levou camisa e calças de riscado escuro: quem o levar ao largo do Paço n. 8, receberá alviçaras.",,,,,,,,,,,,,,,,
436,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,aluguel,procurando serviço,1,,,,,,,,F,,preta,,"Rua do Ouvidor, 136, 1º andar",,"PRECISA-SE alugar huma negrinha; na rua do Ouvidor n. 136, canto da Valla, 1º andar.",,,,,,,,,,,,,,,,
437,Jornal do Commercio,221,4,http://memoria.bn.br/DocReader/364568_03/872,22-Aug-1840,fuga,procurando serviço,1,,,,,,Domingos,Quilimane,M,,preto,escravo,"Praia da Saude, 63",,"Desapparecerão no dia 19 do corrente, das 6 às 7 horas da noite, dous moleques que andavão ao ganho em huma canôa: Hum chama-se Vicente, de nação Angola, de idade 14 annos, e levou vestido camisa e calça de algodão, e camisola de baeta côr de café; e o outro chama-se Domingos, de nação Quilimane, e levou vestido camisa de algodão, calça de picote e camisa de baeta côr de café; a canôa he n. 58, nova, e tem pintados dous corações na prôa, e na sobre-poupa duas estrellas com tinta encarnada, julga-se terem sido furtados; seu senhor mora na praia da Saude n. 63, e chama-se Joaquim Tristão.",,,,,,,,,,,,,,,,
