Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
329,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,venda,oferecendo serviço,>1,,,,,roceiro,,,M,,,escravo,"Rua de São José, 77",,"Vendem-se tres mocambas recolhidas e prendadas, assim mais hum bom preto perfeito chacareiro, e alguns ditos de roça; na rua de S. José n. 77.",,,,,,,,,,,,,,,,
330,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,compra,procurando serviço,1,,,,,serviços domésticos,,,F,,preta,escrava,Colegio Laranjeiras,,"Wanted a preta for the internal service of a house will recommended; apply at the collegio Laranjeiras, front of the igreja.",,,,,,,,,,,,,,,,
331,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,aluguel,procurando serviço,1,,,,,"serviços domésticos, lavadeira, engomadeira, cozinheira",,,F,,preta,,"Rua do Catete, 146",,"Precisa-se alugar huma preta para o serviço de portas a dentro, que saiba lavar, engommar e cozinhar: na rua do Catete n. 146.",,,,,,,,,,,,,,,,
332,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,venda,oferecendo serviço,1,450$000,,,,,,,F,,parda,escrava,"Rua da Vala, 87",,"Vende-se, na rua da Valla n. 87, huma parda com habilidades; por 450$ rs., e 2 moleques de idade 14 annos, por commodo preço.",,,,,,,,,,,,,,,,
333,Jornal do Commercio,48,3,http://memoria.bn.br/docreader/364568_03/191,20-Feb-1840,venda,oferecendo serviço,>1,,,Manoel Vieira de Aguiar e Frederico Guilherme,M/M,,,,F/M,,,escravos/escravas,"Largo do Machado, 223",,"Leilão extraordinário, na casa e por conta do senhor Manoel Vieira de Aguiar, largo do Machado n. 233. Domingo 23 do corrente, Frederico Guilherme fará leilão, na casa acima indicada, de todos os trastes, espelhos, quadros, cristaes, bronze, pianos, porcelana, casquinha, escravos, bestas, carrinhos, etc., etc., pertencentes ao dito senhor. Huma folha avulsa dará o detalhe de todos os lotes, que serão arrematados a quem mais der. ",,,,,,,,,,,,,,,,
334,Jornal do Commercio,48,3,http://memoria.bn.br/docreader/364568_03/191,20-Feb-1840,venda,oferecendo serviço,3,,,J. J. Dodsworth,M,,,,F/M,,,escravos/escravas,"Rua da Alfândega, 28",,"J. J. Dodsworth fará leilão, em sua casa, rua da Alfândega n. 28, amanha sexta feira 21 do corrente, às 10 1/2 horas da manha, de diversos moveis de mogno e jacarandá, como cadeiras, mesas de jogo e redondas, armarios envidraçados, escrivaninhas de senhora, consolos, toucadores para cima de mesa, vasos com flores, mangas de vidro, quadros com ricas molduras, espelhos grandes de vestir, papel pintado para salas, castiçaes com mangas, etc. Tambem se venderao diversos objeetos de prata, ouro e brilhantes, 3 escravos e 2 cavallos, para concluir as conta de huma pessoa que se retira, e se venderão impreterivelmente; e juntamente hum piano inglez.",,,,,,,,,,,,,,,,
335,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,aluguel,procurando serviço,>1,,,,,,,,F/M,,,escravos/escravas,"Rua da Cadeia, 54",,"Precisa-se alugar escravos e escravas, pagando-se sempre adiantado; na rua da Cadêa, sobrado n. 54.",,,,,,,,,,,,,,,,
336,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,compra,procurando serviço,>1,,,,,,,,F/M,,,escravos/escravas,"Rua da Cadeia, 54",,"Comprão-se escravos e escravas, com prendas ou sem ellas, e de todas as idades; na rua da Cadêa, sobrado n. 54.",,,,,,,,,,,,,,,,
337,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,fuga,,1,,,,,,Antonio,Cabinda,M,40,,escravo,"Rua da Quitanda, 182",,"Fugio, no dia 18 do corrente, hum escravo de nome Antonio, nação Cabinda, idade 40 annos, serrado da barba, coxo dos dous pés, por ter nelles muitos cravos; quem o levar à rua da Quitanda, n. 182, será recompensado.",,,,,,,,,,,,,,,,
338,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,venda,oferecendo serviço,1,,,,,,,,M,14,,escravo,"Rua da Vala, 87",,"Vende-se, na rua da Valla n. 87, huma parda com habilidades; por 450$ rs., e 2 moleques de idade 14 annos, por commodo preço.",,,,,,,,,,,,,,,,
339,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,venda,oferecendo serviço,1,,,,,,,,M,14,,escravo,"Rua da Vala, 87",,"Vende-se, na rua da Valla n. 87, huma parda com habilidades; por 450$ rs., e 2 moleques de idade 14 annos, por commodo preço.",,,,,,,,,,,,,,,,
340,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,fuga,,1,,,,,,Manoel,Benguela,M,,fula,escravo,"Rua do Carmo, 4",,"Dá-se 50$000 de gratificação a quem levar à rua do Carmo n. 4, hum moleque de nome Manoel, nação Benguela, de côr fula com panos no rosto, delgado de corpo e espigado, pernas grossas e alguma cousa tortas para dentro, pés grossos, mal feitos e grandes; quando anda inclina o corpo para diante; occupava-se em fazer charutos; tinha sido escravo do finado João Ribeiro, na Praia de D. Manuel, e fugio no dia 3 de outubro de 1839.",,,,,,,,,,,,,,,,
341,Jornal do Commercio,48,4,http://memoria.bn.br/docreader/364568_03/192,20-Feb-1840,aluguel,procurando serviço,1,,,,,,,,F,,preta,,"Rua do Hospício, 198",,"Aluga-se huma preta, na rua do Hospício n. 198.",,,,,,,,,,,,,,,,
342,Jornal do Commercio,48,3,http://memoria.bn.br/docreader/364568_03/191,20-Feb-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 84",,"Frederico Guilherme fará leilão, sabbado 22 do corrente, na sua casa, rua do Ouvidor n. 84, de ordem e presença do Sr. consul da Bélgica, ou de hum delegado, de 6 caixas com 160 milheiros de charutos, de qualidades diversas, chegados de Anvers, com avaria, pelo navio belga L´Indepéndance, os quaes serão arrematados impreterivelmente, por conta de quem pertencer. No mesmo dia (sabbado), o mesmo leilão de huma grande porção de escravos de ambos os sexos, com e sem officios.",,,,,,,,,,,,,,,,
343,Jornal do Commercio,48,3,http://memoria.bn.br/docreader/364568_03/191,20-Feb-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 90",,"J. Bouis fará leilão, sexta feira, em sua casa, rua do Ouvidor n. 90, de huma porção de escravos de ambos os sexos, constando de pretos de roça, carpinteiros, cozinheiros, pretas, costureiras, engommadeiras, lavadeiras, e muitos outros, com as condições do costume.",,,,,,,,,,,,,,,,
344,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel/compra,procurando serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua Direita, 157",,"Vende-se ou aluga-se huma preta ama de leite; na rua Direita n. 157, 2º andar.",,,,,,,,,,,,,,,,
345,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,oferecendo serviço,1,,,,,"costureira, engomadeira, cozinheira",,,F,30,parda,escrava,"Ilha das Cobras, 48",,"Aluga-se huma senhora parda, de idade 30 annos, para casa de alguma Sra. viuva ou casada que tenha pouca familia, cose, engomma e cozinha o ordinario: quem a pretender, procure na Ilha das Cobras, casa ao pé do n. 48, que achará a mesma.",,,,,,,,,,,,,,,,
346,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,compra,procurando serviço,1,,,,,"costureira, engomadeira, cuidadora",,,F,,preta,escrava,"Rua da Quitanda, 93",,"Na rua da Quitanda n. 93, deseja-se comprar huma preta de meia idade, que seja perfeita costureira de toda a obra, saiba bordar e cortar, e seja perfeita engommadeira; emfim, que tenha todas as qualidades de huma perita mocamba, e seja carinhosa para crianças.",,,,,,,,,,,,,,,,
347,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,venda,oferecendo serviço,1,330$000,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,18,preta,escrava,"Rua do Carmo, 41",,"Vende-se, na rua do Carmo n. 41, huma preta de 18 annos, reforçada, bonita, perfeita, costureira e corta vestidos e camisas, engomma bem, lava, cozinha, e faz todo o serviço de interior de huma casa com perfeição.",,,,,,,,,,,,,,,,
348,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,oferecendo serviço,1,,,,,"costureira, lavadeira, engomadeira",,,F,,preta,,"Rua do Rosário, 107",,"Aluga-se huma preta que que cose e corta perfeitamente, lava e engomma regular, somente para o serviço interior; na rua do Rosário n. 107.",,,,,,,,,,,,,,,,
349,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,oferecendo serviço,1,,,,,"cuidadora, costureira, engomadeira",,,F,,preta,escrava,"Rua do Catete, 149",,"Aluga-se huma preta para todo o serviço de huma casa, muito boa para tratar de crianças, saber coser bem, engommar e apertar huma senhora; quem a pretender, dirija-se à rua larga do Catete n. 149.",,,,,,,,,,,,,,,,
350,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,procurando serviço,1,,,,,"lavadeira, costureira, engomadeira, cuidadora",,,F,,preta,,"Beco das Cancelas, 5",,"Precisa-se alugar huma preta de meia idade, sabendo lavar, coser, engommar e tratar de crianças, no beco das Cancellas n. 5.",,,,,,,,,,,,,,,,
351,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,compra,procurando serviço,1,,,,,oficial de tanoeiro,,,M,,,escravo,"Rua de São Pedro, 64",,"Compra-se hum escravo bom official de tanoeiro, na rua de S. Pedro n. 64.",,,,,,,,,,,,,,,,
352,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,procurando serviço,1,,,,,roceiro,,,M,,,escravo,"Rua da Princesa, 87 ou Rua da Quitanda, 66",,"Precisa-se de hum escravo que saiba andar com fazendas, ou algum menino; quem o tiver e quizer alugar dirija-se à rua da Princeza n. 87, ou à da Quitanda n. 66.",,,,,,,,,,,,,,,,
353,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,compra,procurando serviço,1,,,,,serviços domésticos,,,F,,preta,escrava,Colegio Laranjeiras,,"Wanted a preta for the internal service of a house will recommended; apply at the collegio Laranjeiras, front of the igreja.",,,,,,,,,,,,,,,,
354,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,procurando serviço,1,,,,,serviços domésticos,,,F,,preta,,"Rua dos Pescadores, 43",,"Aluga-se, na rua dos Pescadores n. 43, 2º andar, huma preta para o serviço de huma casa de portas a dentro.",,,,,,,,,,,,,,,,
355,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,aluguel,procurando serviço,1,,,,,"serviços domésticos, lavadeira, engomadeira, cozinheira",,,F,,preta,escrava,"Rua do Catete, 146",,"Precisa-se alugar huma preta para o serviço de portas a dentro, que saiba lavar, engommar e cozinhar: na rua do Catete n. 146.",,,,,,,,,,,,,,,,
356,Jornal do Commercio,49,3,http://memoria.bn.br/docreader/364568_03/195,21-Feb-1840,venda,oferecendo serviço,>1,,,Manoel Vieira de Aguiar e Frederico Guilherme,M/M,,,,F/M,,,escravos/escravas,"Largo do Machado, 223",,"Leilão extraordinário, na casa e por conta do senhor Manoel Vieira de Aguiar, largo do Machado n. 233. Domingo 1º de março, Frederico Guilherme fará leilão, na casa acima indicada, de todos os trastes, espelhos, quadros, cristaes, bronze, pianos, porcelana, casquinha, escravos, bestas, carrinhos, etc., etc., pertencentes ao dito senhor. Este leilão, annunciado para domingo 23 do corrente, ficou transferido, por motivos particulares, para o dia acima indicado.",,,,,,,,,,,,,,,,
357,Jornal do Commercio,49,3,http://memoria.bn.br/docreader/364568_03/195,21-Feb-1840,venda,oferecendo serviço,>1,,,J. Bouis e Sr. Andriuse,M/M,,,,F/M,,,escravos/escravas,"Rua da Ajuda, 30",,"J. Bouis fará leilão, n´hum dia da semana que vem, por conta do Sr. Andriuse, rua da Ajuda, de todas as ricas e muito caras estatuas, medalhas, quadros, molduras, ornamentos para espelheiros, feitos pelos primeiros esculptores francezes e italianos: todas estas obras merecem alguma attenção da parte dos esculptores desta côrte, como dos amantes da História Sagrada, e podem muito bem servir para qualquer capella, e alguns para jardim, e outras à profana. Vender-se tambem todas as fôrmas e utensilios pertencentes a esta fabrica, incluindo os trastes, moveis, trem de cozinha, e alguns escravos: todos estes artigos serão vendidos a quem mais der, sem reserva nenhuma, por seu dono se retirar para Europa.",,,,,,,,,,,,,,,,
358,Jornal do Commercio,49,3,http://memoria.bn.br/docreader/364568_03/195,21-Feb-1840,venda,oferecendo serviço,>1,,,J. J. Dodsworth,M,,,,F/M,,,escravos/escravas,"Rua da Alfândega, 28",,"J. J. Dodsworth faz leilão, em sua casa, rua da Alfândega n. 28, hoje sexta feira 21 do corrente, às 10 1/2 horas da manha, de varios objectos, como cadeiras de mogno, lisas e entalhadas, mesas de jogo, ditas redondas para meio de sala, ditas elasticas para jantar, com taboas de sobrecellente, escrevaninhas para senhoras, armarios envidraçados de ambos os lados, espelhos grandes para vestir, com molduras douradas, vasos com flores e mangas, castiçaes de casquinha com mangas, quadros riquíssimos, pianos de muito boa vozes, e varios objectos de prata, ouro e brilhantes, escravos, cavallos, etc., pertencentes a huma pessoa que se retira, e qie se venderao impreterivelmente. Tambem se venderá huma caixa com 25 peças de lenço de seda pretos da India.",,,,,,,,,,,,,,,,
359,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,fuga,,1,,,,,,Miguel,Benguela,M,,,africano livre,"Rua da Lapa, 14 ou rua da Praia, Niterói",Niterói,"Desappareceu, no dia 18 do corrente, às 9 horas da noite, o Africano livre de nome Miguel, de nação Benguela, com a marca 5 no braço direito, vindo no patacho Especulador, e desconfia-se que fosse seduzido; quem o descobrir, ou o apprenhender, queira ter o incommodo de participar na rua da Lapa n. 14, ou na cidade de Nitherohy, rua da Praia, terceira casa, passando a rua das Chagas, que será gratificado: adverte-se que já se participou ao Sr. chefe de policia, afim de fazer as necessárias recommendações;",,,,,,,,,,,,,,,,
360,Jornal do Commercio,49,3,http://memoria.bn.br/docreader/364568_03/195,21-Feb-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 84",,"Frederico Guilherme fará leilão amanhã, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, com officios e sem elles. ",,,,,,,,,,,,,,,,
361,Jornal do Commercio,49,3,http://memoria.bn.br/docreader/364568_03/195,21-Feb-1840,venda ,oferecendo serviço,>1,,,J. Bouis,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 90",,"J. Bouis faz leilao hoje, em sua casa, rua do Ouvidor n. 90, de huma grande porção de escravos de ambos os sexos, constando de pretos cozinheiros, hum carpinteiro, ditos de roça, pretas lavadeiras, engommadeiras e costureiras. Às 10 1/2 horas.",,,,,,,,,,,,,,,,
362,Jornal do Commercio,49,4,http://memoria.bn.br/docreader/364568_03/196,21-Feb-1840,fuga,,2,,,Joaquim de Santa Anna Torres,M,,Matheus/Martinho,Monjolo/Crioulo,M,26/18,indefinido/pardo,escravo,Vila de São Sebastião,,"A Joaquim de Santa Anna Torres, da villa de S. Sebastião, fugirão dous escravos, sendo hum de nome Matheus, Monjolo, idade 26 annos, estatura ordinaria e cheio de corpo; e Martinho, crioulo, pardo-escuro, zambo dos joelhos, de idade 18 annos, estatura ordinaria, magro e com rosto comprido; ambos com vestimenta de algodão grosso: consta terem embarcado pela costa para o norte da mesma villa. Quem os levar a seu senhor, ou der noticias, será recompensado.",,,,,,,,,,,,,,,,
363,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,aluguel,procurando serviço,1,,,,,chacareiro,,,M,,preto,escravo,"Rua da Misercórdia, 18",,"Quem tiver para alugar hum preto apto para o serviço de huma chacarinha perto d´aqui, não se duvidando dar bom salario, procure na rua da Misericórdia n. 18.",,,,,,,,,,,,,,,,
364,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,venda,oferecendo serviço,3,,,,,"costureira, engomadeira, cozinheira, quitandeira",,,F,20,preta,escrava,"Rua dos Latoeiros, 77",,"Huma pessoa que se retira brevemente desta côrte tem tres pretas para vender, que podem regular de 20 a 25 annos, as quaes sabem muito bem coser, engommar, cozinhar, e são muito boas quitandeiras; quem as pretender comprar pode dirigir-se à rua dos Latoeiros n. 77.",,,,,,,,,,,,,,,,
365,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,venda,oferecendo serviço,1,,,,,"cozinheira, lavadeira, engomadeira,",,,F,,preta,escrava,"Rua do Sabão, 95",,"Vende-se huma preta de meia idade, muito boa cozinheira de fogão; lava e engomma liso: quem a pretender, dirija-se à rua do Sabão n. 95.",,,,,,,,,,,,,,,,
366,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,venda,oferecendo serviço,3,,,,,cozinheiro,,,M,18,,escravo,"Rua do Hospício, 206",,"Vende-se, na rua do Hospício n. 206, hum pardinho de 12 annos, muito lindo para pagem; huma negrinha de 14 annos, muito bonita; e hum molecão de 18 annos, bom cozinheiro, que se dá a contento.",,,,,,,,,,,,,,,,
367,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,compra,procurando serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua do Hospício, 21",,"Precisa-se, na rua do Hospício n. 21, de hum preto cativo perfeito cozinheiro.",,,,,,,,,,,,,,,,
368,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,fuga,,1,,,,,"cozinheiro, boleiro, sapateiro",Anacleto,Cabinda,M,28,,escravo,"Rua do Rosário, 39",,"Fugio, no dia 17 do corrente, da rua do Rosário n. 39, hum escravo de nome Anacleto, de nação Cabinda, com os signaes seguintes: idade pouco mais ou menos 28 annos, estatura alta, magro, meio presumido no fallar, e alguma cousa bexigoso; sabe cozinhar, he boleeiro, entende do officio de sapateiro, e talvez queira-se inculcar forro: roga-se, portanto, a quem delle tiver noticia, ou se fôr apanhado pelos Srs. pedestres, de o levarem À rua e n. acima, que se lhe gratificará.",,,,,,,,,,,,,,,,
369,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,aluguel,procurando serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,,"Rua do Catete, 146",,"Precisa-se alugar huma preta para o serviço de portas a dentro, que saiba lavar, engommar e cozinhar: na rua do Catete n. 146.",,,,,,,,,,,,,,,,
370,Jornal do Commercio,50,4,http://memoria.bn.br/docreader/364568_03/200,22-Feb-1840,venda,oferecendo serviço,1,290$000,,,,"mestra lavadeira, engomadeira, cozinheira",,,F,30,preta,escrava,"Rua da Cadeia, 54",,"Vende-se, por 290$ rs., huma preta de 30 annos, mestra lavadeira, engommadeira e cozinheira, que tambem dá seu ponto; vende-se só para fora, por motivo que se dirá: na rua da Cadêa, sobrado n. 54.",,,,,,,,,,,,,,,,
