Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
446,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,venda,oferecendo serviço,1,,,,,todo o serviço,,,F,16-18,preta,escrava,"Rua de São Pedro, 71",,"VENDE-SE huma preta reforçada, propria para todo o serviço, muito saudavel e sem vicios, de idade de 16 a 18 annos; na rua de S. Pedro n. 71.",,,,,,,,,,,,,,,,
447,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira, cozinheiro",,,F,,,escrava,"Rua da Cadeia, 98",,"VENDE-SE huma mocamba perfeita costureira, engommadeira e cozinheira, que não se duvida dá-la a contento; na rua da Cadêa n. 98. Na mesma casa se vende huma preta de boa figura, boa lavadeira e quitandeira.",,,,,,,,,,,,,,,,
448,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, quitandeira",,,F,,preta,escrava,"Rua da Cadeia, 98",,"VENDE-SE huma mocamba perfeita costureira, engommadeira e cozinheira, que não se duvida dá-la a contento; na rua da Cadêa n. 98. Na mesma casa se vende huma preta de boa figura, boa lavadeira e quitandeira.",,,,,,,,,,,,,,,,
449,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,fuga,,1,,,,,cozinheiro,Ricardo,Congo,M,14-16,,escravo,"Rua de São Pedro, 82",,"FUGIO, no dia 15 do corrrente, da rua de S. Pedro n. 82, hum moleque cozinheiro, de nome Ricardo, naçao Congo, que terá de idade 14 a 16 annos, côr retinta, testa comprida, olhos grandes, cara comprida, beiços grossos, falla grossa, bem feito do corpo e pés pequenos; levou vestido calças de algodão já sujas, e jaqueta do mesmo: desconfia-se que fôra seduzido, por isso desde já se protesta contra quem o tiver acoutado, e previne-se a todas as autoridades para que não o despachem. Quem o encontrar dirija-se á casa acima, que será recompensado.",,,,,,,,,,,,,,,,
450,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,fuga,,1,,,,,,José,Benguela,M,,,escravo,"Rua do Rosário, 125",,"FUGIO, na noite de 17 do corrente, hum escravo de nome José, de nação Benguela, altura regular, tendo os dous dedos minimos dos pés hum tanto defeituosos; levou vestido camisa de riscado encarnado e calças de brim escuro: quem o apprehender e levar á rua do Rosário n. 125, será recompensado.",,,,,,,,,,,,,,,,
451,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,aluguel,procurando serviço,4 a 6,,,,,,,,M,,pretos,,"Praia da Saúde, 45",,"PRECISA-SE alugar quatro ou seis pretos bons para trabalho: quem os tiver para esse fim dirija-se á praia da Saude n. 45, ou annuncie por este jornal.",,,,,,,,,,,,,,,,
452,Jornal do Commercio,190,4,http://memoria.bn.br/docreader/364568_03/746,20-Jul-1840,compra,procurando serviço,1,,,,,sapateiro,,,M,,preto,escravo,"Rua da Quitanda, 61",,"RECEBEU-SE, na rua da Quitanda n. 61, casa do Sr. Guilherme, sapateiro de Pariz, hum lindo sortimento de calçado para senhoras e crianças. N.B. Continua-se sempre a apromptar tudo o que pertence a seu officio. Tambem precisa-se comprar hum preto moço e com principio de sapateiro.",,,,,,,,,,,,,,,,
453,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,2,,,A. Lawrie,M,alfaiate,,,M/F,15,pretinha,escravos,"Rua Direita, 6",,"Leilão hoje, de huma factura de fazendas sortidas, huma porção de meias de linho, trastes, huma carroça, huma porçao de outo e prata em obras, joias, relogios, hum moleque official de alfaiate, huma pretinha de 15 annos, e grande porção de passas, por conta de quem pertencer. A. LAWRIE e C. scientificão que, hoje terça feira 21 do corrente, na rua Direita n. 6, ás 10 1/2 horas em ponto, fazem leilao, para objecto de vender se hum excellente sortimento de fazendas, sendo huma  grande porçao de meias de linho do Porto de numeros sortidos, por encommenda: diversas peças de riscados modernos, chitas francezas, morins, panninhos, sedas para colletes e vestidos, lenços de seda e de escorcia finos, chales de merinó, lenços de cercadura, meias de seda e de algodão, chapéos castores modernos, algodão americano, e muitos outros artigos deste genero, etc. ; huma quantidade de moveis novos e usados, como sejão cadeiras, mesas, marquezas, sofás, aparadores, guarda-louça, guarda roupa, consolos, cama de casados, escrivaninhas commerciaes, quadros representando objectos interessantes, etc., etc.; huma factura de obras de ouro e prata, como sejão cordẽes, correntes, trancelins, memorias, culheres, garfos, cafeteiras, relogios, brincos, etc. : huma grande porçao de uvas e passas, pretencentes a hum armazem que se fechou, etc. ; huma carroça em bom uso, etc. ; hum moleque perfeito official de alfaiate, huma negrinha de 15 annos, versada no serviço domestico de qualquer casa. Tambem diversos objectos de casquinha e porcelana, etc. ; cavallos, e outros animaes. A's 10 1/2 horas.",,,,,,,,,,,,,,,,
454,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,>1,,,frederico Guilherme,M,"alfaiate, sapateiro, roceiros",,,M/F,,,escravos,"Rua do Ouvidor, 84",,"Leilão de escravos. FREDERICO GUILHERME fará leilao, amanhãa quarta feira, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, com varios officios, entre os quaes ha um perito official de alfaiate de toda a obra, e 1 dito de sapateiro, e pretos de roça, os quaes serão vendidos com CONDIÇÃO de perfeita seude e fiança de boas vendas.",,,,,,,,,,,,,,,,
455,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,"roceiros, mocambas, pedreiro, sapateiro",,,M/F,,,escravos,"Rua do Ouvidor, 90",,"Leilão de escravos. J. BOUIS fará leilão, sexta feita, de huma  grande porção de escravos de ambos os sexos e de roça, mocambas, pretos com officios, hum bom pedreiro, sapateiro, e muitos outros.",,,,,,,,,,,,,,,,
456,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,aluguel,oferecendo serviço,1,,,,,todo o serviço,,,F,,,escrava,"Rua do Valongo, 53",,"ALUGA-SE huma escrava para todo o serviço, na rua do Valongo n. 53.",,,,,,,,,,,,,,,,
457,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira",,,F,13-14,,escrava,"Praia da Gamboa, 79",,"VENDE-SE, na praia da Gambôa n. 79, huma mocamba parda, bonita, de idade de 13 a 14 annos, a qual sabe coser com perfeição, marcar soffrivelmente, e engommar tudo, excepto de pregas e folhos; he muito humilde, sem vicios nem molestias, como bem se póde examinar; e ao comprador se dirá o motivo, convencionando-se o preço, que nao deixa de ser commodo.",,,,,,,,,,,,,,,,
458,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,360$000,,,,"lavadeira, cozinheira, comprador, serviços domésticos",,,F,,,escrava,"Rua de São José, 10",,"VENDE-SE huma boa escrava por 360$ rs., a qual sabe lavar e cozinhar muito bem. faz compras e todo o mais serviço de casa, he muito humilde e de boa conducta: na rua de S. José n. 10.",,,,,,,,,,,,,,,,
459,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,aluguel,oferecendo serviço,2,,,,,serviços domésticos,,,F,,pretas,escravas,"Rua do Senhor dos Passos, 44",,ALUGÃO-SE duas pretas para o serviço de portas a dentro; quem as pretender dirija-se á rua do Sr. dos Passos n. 44.,,,,,,,,,,,,,,,,
460,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"cosederia, lavadeira, engomadeira, cozinheira",,Crioula,,,,escrava,"Rua do Cano, 119, canto da rua da Vala",,"Na rua do Cano, canto da rua da Valla, casa de negocio de molhados n. 119, vende-se huma escrava crioula com huma cria de 4 mezes, ou sem ella, tem bom leite, he muito saudavel e carinhosa para crianças, não tem vicios nem defeitos, saber coser, lavar, engommar e cozinhar com toda a perfeição, o que tudo se affiançará ao comprador, e o motivo da venda he por ser desobediente a sua senhora.",,,,,,,,,,,,,,,,
461,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,compra,oferecendo serviço,>1,,,,,,,,,,,escravos,"Rua da Misericórdia, 36",,"Quem precisar comprar huma padaria com todos os seus pertences e alguns escravos, dirija-se á rua da Misericórdia n. 36.",,,,,,,,,,,,,,,,
462,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,aluguel,procurando serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,forra ou cativa,"Praia de Dom Manoel, 40",,"PRECISA SE, na praia de D. Manoel n. 40, alugar huma preta que seja forra ou captiva, e que dê fiador a sua conducta, que saiba lavar, engommar e cozinhar; quem se achar nas circumstancias dirija-se á casa acima.",,,,,,,,,,,,,,,,
463,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,aluguel,oferecendo serviço,1,,,,,boleeiro,,,M,,,,Travessa do Paço 19,,"ALUGA-SE hum moleque muito bom boleeiro, fiel, e que serve para o serviço interior de huma casa; quem o pretender dirija-se á travessa do Paço n. 19.",,,,,,,,,,,,,,,,
465,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira, costureira",,,F,,,escrava,"Rua da Ajuda, 62",,"VENDE-SE huma rapariga que sabe lavar, cozinhar, engommar e coser: na rua da Ajuda n. 62.",,,,,,,,,,,,,,,,
466,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,460$000,,,,,,,F,,preta,escrava,"Rua da Vala, 91",,"VENDE SE, na rua da Valla n. 91, huma preta rapariga com habilidade, por 460$ rs. ; e huma preta de 8 annos.",,,,,,,,,,,,,,,,
467,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,,,,F,8,preta,escrava,"Rua da Vala, 91",,"VENDE SE, na rua da Valla n. 91, huma preta rapariga com habilidade, por 460$ rs. ; e huma preta de 8 annos.",,,,,,,,,,,,,,,,
468,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira, cozinheira",,,F,,,escrava,"Rua do Ouvidor, 66",,"VENDE-SE na rua do Ouvidor n. 66, 1º andar, huma escrava que sabe engommar perfeitamente, lava de barrela e sabão, e tambem cozinha.",,,,,,,,,,,,,,,,
469,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua de São Pedro, 83",,"NA RUA de S. Pedro n. 83, aluga-se huma preta para ama de leite.",,,,,,,,,,,,,,,,
470,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"cozinheiro, lavadeiro, engomadeiro",,,M,,preto,escravo,"Campo da Aclamação, 57",,"VENDE-SE hum preto cozinheiro, sabendo lavar e engommar, muito fiel e sadio, e igualmente varios trastes de jacarandá e oleo lustrado; quem precisar dirija-se ao campo da Acclamação n. 57, que se dará por preço commodo.",,,,,,,,,,,,,,,,
471,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"ganhador, servente de obra",,,M,28-30,preto,escravo,"Rua do Senhor dos Passos, 182",,"VENDE SE por precisão hum preto de 28 a 30 annos, he bom ganhador e servente de obras: na rua do Senhor dos Passos n. 182.",,,,,,,,,,,,,,,,
472,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,,,,M,7/6/20 0:00,,escravo,"Rua da Alfândega, 293",,"VENDE-SE hum lindo moleque de 6 a 7 annos, e huma linda negrinha de 10 a 11 annos, cose muito bem, e faz todo o arranjo de huma casa: na rua da Alfândega n. 293",,,,,,,,,,,,,,,,
473,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,"costureira, serviços domésticos",,,F,11/10/20 0:00,negrinha,escrava,"Rua da Alfândega, 293",,"VENDE-SE hum lindo moleque de 6 a 7 annos, e huma linda negrinha de 10 a 11 annos, cose muito bem, e faz todo o arranjo de huma casa: na rua da Alfândega n. 293",,,,,,,,,,,,,,,,
474,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,compra,procurando serviço,>1,,,,,,,,M/F,,,escravos e escravas,"Rua da Alfândega, 293",,"COMPRAÕ-SE escravos e escravas com prendas e sem ellas, moleques e negrinhas, ainda mesmo sendo velhos, e se pagão bem: na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
475,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,boleeiro,,,M,,pardo,escravo ,"Praia do Peixe, 9",,"VENDEM-SE, na praia do Peixe n. 9, dous escravos, sendo hum pardo boleeiro e hum pardo escuro marinheiro; dirigir-se ao n. acima.",,,,,,,,,,,,,,,,
476,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,marinheiro,,,M,,pardo,escravo,"Praia do Peixe, 9",,"VENDEM-SE, na praia do Peixe n. 9, dous escravos, sendo hum pardo boleeiro e hum pardo escuro marinheiro; dirigir-se ao n. acima.",,,,,,,,,,,,,,,,
477,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,470$000,,,,"costureira, engomadeira, cozinheira",,,F,16-17,pardinha,escrava,"Rua da Lapa do Desterro, 59",,"VENDE-SE huma pardinha de 16 a 17 annos, que cose, engomma e cozinha o trivial; e se dá por 470$ rs. por se precisar do seu importe: na rua da Lapa do Desterro n. 59.",,,,,,,,,,,,,,,,
478,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,340$000,,,,cozinheiro,,,M,,preto,escravo,"Rua dos Pescadores, 91",,"VENDE-SE hum preto cozinheiro de forno e fogão, que se dá por 340$ réis por ter hum pequeno defeito; e huma moleca ladina com principios de mocamba: na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
479,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,,,ladina,"Rua dos Pescadores, 91",,"VENDE-SE hum preto cozinheiro de forno e fogão, que se dá por 340$ réis por ter hum pequeno defeito; e huma moleca ladina com principios de mocamba: na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
480,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua do Rosário, 113",,"VENDE-SE, na rua do Rosário n. 113, armazem, hum preto cozinheiro.",,,,,,,,,,,,,,,,
481,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,compra,procurando serviço,>1,,,,,,,,M/F,,,escravos,"Rua dos Ourives, 17",,"COMPRÃO SE escravos de ambos os sexos, com officios e sem elles, e se pagão bem; na rua dos Ourives n. 17, loja.",,,,,,,,,,,,,,,,
482,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,compra,procurando serviço,>1,,,,,fora da terra,,,M/F,,,escravos,"Rua da Candelária, 46",,"COMPRÃO-SE escravos de ambos os sexos, para fóra da terra, porém que sejão moços: na rua da Candelâria n. 46, das 10 horas em diante.",,,,,,,,,,,,,,,,
483,Jornal do Commercio,191,4,http://memoria.bn.br/docreader/364568_03/750,21-Jul-1840,aluguel,procurando serviço,4 a 6,,,,,,,,M,,pretos,,"Praia da Saúde, 45",,"PRECISA-SE alugar quatro ou seis pretos bons para trabalho: quem os tiver para esse fim dirija-se á praia da Saude n. 45, ou annuncie por este jornal.",,,,,,,,,,,,,,,,
484,Jornal do Commercio,192,3,http://memoria.bn.br/docreader/364568_03/753,22-Jul-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,"alfaiate, sapateiro, pedreiro, marinheiro, pescadores, pajens, lavadeiras, engommadeiras, costureiras, mocambas",,,M/F,,,escravos,"Rua do Ouvidor, 84",,"Leilão de escravos de roça e com officios, hoje ás 11 horas. FREDERICO GUILHERME faz leilão, hoje quarta feira, ás 11 horas em ponto, na sua casa, rua do Ouvidor n. 84, de huma grande porçao de diversos escravos de ambos os sexos, entre os quaes achao-se perfeitos officiaes de alfaiate de cortar e fazer. de toda a obra; dito de sapateiro de dito, dito de pedreiro, marinheiro, pescadores, lindos pagens, etc. : pretos e pretas de roça, moleques e negrinhas, lavadeiras, engommadeiras, costureiras, mocambas, e muitos outros, os quaes serão vendidos com CONDIÇÃO de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
485,Jornal do Commercio,192,4,http://memoria.bn.br/docreader/364568_03/754,22-Jul-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,M/F,,,escravos,"Rua do Ouvidor, 90",,"Leilão de escravos. J. BOUIS fará leilão, sexta feira, de huma porção de escravos de ambos os sexos, com condições de perfeita saude e boa venda.",,,,,,,,,,,,,,,,
486,Jornal do Commercio,192,4,http://memoria.bn.br/docreader/364568_03/754,22-Jul-1840,aluguel,oferecendo serviço,1,,,,,"serviços domésticos, lavadeira, engomadeira, costureira, cozinheira",,,F,,preta,escrava,"Rua de São Pedro, 146",,"ALUGA-SE, na rua de S. Pedro n. 146, huma preta para o serviço de portas a dentro, sabendo lavar, engommar, coser e cozinhar.",,,,,,,,,,,,,,,,
487,Jornal do Commercio,192,4,http://memoria.bn.br/docreader/364568_03/754,22-Jul-1840,venda,oferecendo serviço,1,,,,,"mocamba, engomadeira, cozinheira",,,F,,parda,escrava,"Rua de São José, 77 1º andar",,"VENDE-SE huma bonita e bem prendada mocamba, parda de muito boa conducta, corta e faz camisas de homem, faz rendas, engomma. cozinha, faz doces de todas as qualidades, não tem vicios nem molestias: na rua de S. José n. 77 primeiro andar.",,,,,,,,,,,,,,,,
488,Jornal do Commercio,192,4,http://memoria.bn.br/docreader/364568_03/754,22-Jul-1840,venda,oferecendo serviço,1,,,,,"ama de leite, costureira, engomadeira, cozinheira",,,F,,preta,escrava,"Rua dos Pescadores, 91",,"VENDE-SE huma elegante preta, ama de leite, do primeiro parto (sem cria), sabendo coser, engommar e cozinhar: na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
489,Jornal do Commercio,192,4,http://memoria.bn.br/docreader/364568_03/754,22-Jul-1840,aluguel,oferecendo serviço,10,,,,,roceiros,,,M,,pretos,escravos,"Rua do Rosário, 124",,"ALUGA-SE na rua do Rosário n. 124, dez pretos reforçados bons trabalhadores de roça, e tres pretas que sabem costurar e cozinhar, e servem para todo o serviço de casa, sendo huma dellas muito boa lavadeira.",,,,,,,,,,,,,,,,
490,Jornal do Commercio,192,4,http://memoria.bn.br/docreader/364568_03/754,22-Jul-1840,aluguel,oferecendo serviço,2,,,,,"costureira, cozinheira, serviços domésticos",,,F,,pretas,escravas,"Rua do Rosário, 124",,"ALUGA-SE na rua do Rosário n. 124, dez pretos reforçados bons trabalhadores de roça, e tres pretas que sabem costurar e cozinhar, e servem para todo o serviço de casa, sendo huma dellas muito boa lavadeira.",,,,,,,,,,,,,,,,
