Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
431,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,2,,,,,,,,F,18,,escrava,"Rua da Cadêa, 98",,"VENDE-SE de huma família que se retira para fôra desta província, os escravos seguintes: duas mocambas prendadas, duas ditas de 18 annos, huma peritima cozinheira e lavadeira; huma de meia idade, que faz compras, cozinha e lava; e dous pretos, hum muito robusto e proprio para todo o serviço, e outro he servente de obras; os quaes se afiança as suas vendas: no escriptorio da rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
432,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,"cozinheira, lavadeira",,,F,,,escrava,"Rua da Cadêa, 98",,"VENDE-SE de huma família que se retira para fôra desta província, os escravos seguintes: duas mocambas prendadas, duas ditas de 18 annos, huma peritima cozinheira e lavadeira; huma de meia idade, que faz compras, cozinha e lava; e dous pretos, hum muito robusto e proprio para todo o serviço, e outro he servente de obras; os quaes se afiança as suas vendas: no escriptorio da rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
433,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,"cozinheira, lavadeira",,,F,,,escrava,"Rua da Cadêa, 98",,"VENDE-SE de huma família que se retira para fôra desta província, os escravos seguintes: duas mocambas prendadas, duas ditas de 18 annos, huma peritima cozinheira e lavadeira; huma de meia idade, que faz compras, cozinha e lava; e dous pretos, hum muito robusto e proprio para todo o serviço, e outro he servente de obras; os quaes se afiança as suas vendas: no escriptorio da rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
434,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,todo serviço,,,M,,,escravo,"Rua da Cadêa, 98",,"VENDE-SE de huma família que se retira para fôra desta província, os escravos seguintes: duas mocambas prendadas, duas ditas de 18 annos, huma peritima cozinheira e lavadeira; huma de meia idade, que faz compras, cozinha e lava; e dous pretos, hum muito robusto e proprio para todo o serviço, e outro he servente de obras; os quaes se afiança as suas vendas: no escriptorio da rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
435,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,servente de obras,,,M,,,escravo,"Rua da Cadêa, 98",,"VENDE-SE de huma família que se retira para fôra desta província, os escravos seguintes: duas mocambas prendadas, duas ditas de 18 annos, huma peritima cozinheira e lavadeira; huma de meia idade, que faz compras, cozinha e lava; e dous pretos, hum muito robusto e proprio para todo o serviço, e outro he servente de obras; os quaes se afiança as suas vendas: no escriptorio da rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
436,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua de São Pedro, 82",,"VENDE-SE, na rua de S. Pedro n. 82, huma mocamba bonita e prendada, por preço, por preço commodo.",,,,,,,,,,,,,,,,
437,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua Fresca de Dom Manoel, 14",,"VENDE-SE, por preço razoável, huma preta de nação, de meia idade, que serve para o serviço de huma casa; na rua Fresca de D. Manoel n. 14.",,,,,,,,,,,,,,,,
438,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,aluguel,oferecendo serviço,1,,,,,,,,,,,,"Campo de Santa Anna, lado do museo, 8",,"ALUGA-SE huma rapariga que engomma, lava e cozinha; no Campo, lado do museo, n. 8.",,,,,,,,,,,,,,,,
439,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,18,preto,escravo,"Rua do Cano, 52",,"VENDE-SE hum lindo molecão de 18 annos, proprio para officio ou pagem; e hum preto reforçado, de roça; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
440,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua do Cano, 52",,"VENDE-SE hum lindo molecão de 18 annos, proprio para officio ou pagem; e hum preto reforçado, de roça; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
441,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,barbeiro,,,M,,preto,escravo,"Rua da Valla, 91",,"VENDE-SE, na rua da Valla n. 91, hum preto official de barbeiro, hum pardo bom boleeiro, e huma negrinha de 12 annos, propria para costura.",,,,,,,,,,,,,,,,
442,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,boleeiro,,,M,,pardo,escravo,"Rua da Valla, 91",,"VENDE-SE, na rua da Valla n. 91, hum preto official de barbeiro, hum pardo bom boleeiro, e huma negrinha de 12 annos, propria para costura.",,,,,,,,,,,,,,,,
443,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,12,preta,escrava,"Rua da Valla, 91",,"VENDE-SE, na rua da Valla n. 91, hum preto official de barbeiro, hum pardo bom boleeiro, e huma negrinha de 12 annos, propria para costura.",,,,,,,,,,,,,,,,
444,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,compra,procurando serviço,>1,,,,,,,,M,,preto,escravo,"Rua da Cadêa, 54",,"COMPRÃO-SE escravos de ambos os sexos, tanto para aqui como para fôra; na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
445,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua do Hospício, 24",,"VENDE-SE hum bom cozinheiro, e hum pardinho de 13 annos de idade, proprio para pagem; na rua do Hospício n. 24.",,,,,,,,,,,,,,,,
446,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,13,pardo,escravo,"Rua do Hospício, 24",,"VENDE-SE hum bom cozinheiro, e hum pardinho de 13 annos de idade, proprio para pagem; na rua do Hospício n. 24.",,,,,,,,,,,,,,,,
447,Jornal do Commercio,334,4,http://memoria.bn.br/DocReader/364568_03/1324,18-Dec-1840,fuga,procurando serviço,1,,,,,,José,Benguella,M,35,preto,escravo,"Praia da Saúde, 45",,"Fugio, no dia 14 do corrente, á tarde, hum preto de nome José, de nação Benguella, idade de 35 a 40 annos, pouco mais ou menos, estatura regular, magro, beiço cahido e bastante vermelho, cara comprida, levando vestido camisa de riscado azul, calças de picote dito e chapéo de palha; também levou huma camisa de baeta azul e hum cesto no braço. Quem delle souber e o levará fabrica de rapé da praia da Saúde n. 45 será gratificado.",,,,,,,,,,,,,,,,
448,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,3,,,,,"lavadeira, engomadeira",,,M,,preto,escravo,"Rua de São Pedro, 32",,"VENDEM-SE, na rua de S. Pedro n. 32, três mocambas recolhidas, sabendo lavar, engommar, pregar huma Sra e servir hum chá, tendo huma dellas hum filho de cinco mezes e muito bom leite: o motivo da venda agradará ao comprador.",,,,,,,,,,,,,,,,
449,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua da Misericórdia, 40",,"VENDE-SE huma elegante e perfeita mocamba, por commodo preço; na rua da Misericórdia n. 40.",,,,,,,,,,,,,,,,
450,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,fuga,procurando serviço,1,,,,,,José,Cabinda,M,,preto,escravo,"Rua de São Pedro, 64",,"No dia 25 de novembro de 1839 fugio, na cidade do Recife de Pernambuco, hum preto escravo de Noberto Joaquim José Guedes, de nação Cabinda, de nome José, vulgarmente conhecido por Catraio; representa ter de 20 a 25 annos de idade, tem barba bastante e cerrada, boa dentadura e os dentes da frente limados, rosto sobre o comprido, bastante alto, grossura proporcional, corpo bem feito, pés mal feitos, tem no esquerdo a junta de huma phalange de hum dos dedos levantada para cima, bem saliente, signal este que o torna muito conhecido; he canoeiro, e bem fallante. Boas alviçaras se darão a quem o apresentar em Pernambuco a seu senhor acma e no Rio de Janeiro a Carvalho e Rocha, na rua de S. Pedro n. 64.",,,,,,,,,,,,,,,,
451,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,preta,,"Rua do Sabão, 195",,ALUGA-SE huma preta; na rua do Sabão n. 195.,,,,,,,,,,,,,,,,
452,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,compra,oferecendo serviço,1,,,,,,,,M,,pardo,escravo,"Rua Direita, 32",,"QUEM quizer comprar hum pardo escuro, bom copeiro, dirija-se á rua Direita n. 32.",,,,,,,,,,,,,,,,
453,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,18,preta,escrava,"Rua da Valla, 139",,"VENDE-SE huma negrinha de 18 annos, com princípio de costura e engommado: na rua da Valla n. 139, sobrado.",,,,,,,,,,,,,,,,
454,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engommadeira e cozinheira",,,F,,parda,escrava,"Rua do Cano, 52",,"VENDEM-SE, por precisão, huma linda pardinha, perfeita costureira, engommadeira e cozinheira, e hum preto de roça; na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
455,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua do Cano, 52",,"VENDEM-SE, por precisão, huma linda pardinha, perfeita costureira, engommadeira e cozinheira, e hum preto de roça; na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
456,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, cozinheira",,,F,,preta,escrava,"Rua de São José, 77",,"VENDEM-SE huma preta de bonita figura, sem vício algum, que sabe lavar mui bem, cose, engomma e cozinha; na rua de S. José n. 77, 1º andar.",,,,,,,,,,,,,,,,
457,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua do Hospício, 82",,"VENDE-SE huma boa mocamba, com todas as habilidades, que faz também doces de todas as qualidades; na rua do Hospício n. 82.",,,,,,,,,,,,,,,,
458,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,pedreiro,,,M,,preto,escravo,"Rua de São Pedro, 335",,"VENDE-SE, por hum conto de réias, e para fóra da terra, hum preto moço, official de pedreiro; na rua de S. Pedro n. 335.",,,,,,,,,,,,,,,,
459,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua da Conceição, 15",,"VENDE-SE hum preto ainda moço, bom official cunhador de pedreira, e tambem bom cabouqueiro, sem molestia nem vicio; na rua da Conceição n. 15.",,,,,,,,,,,,,,,,
460,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,engomadeira,,,F,25,preta,escrava,"Rua da Conceição, 15",,"VENDE-SE huma preta, de idade de 25 annos, perfeita engommadeira, que lava de sabão e barrela, e cozinha de forno e fogão; na rua da Conceição n. 15.",,,,,,,,,,,,,,,,
461,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,2,,,,,,,,F,18,preta,escrava,"Rua da Cadêa, 106",,"VENDEM-SE duas mocambas recolhidas, de elegante figura, de 18 annos, e muito prendadas; e hum moleque de 15 annos, de nação, e de elegante figura para pagem: na rua da Cadêa n. 106, sobrado.",,,,,,,,,,,,,,,,
462,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,15,preto,escravo,"Rua da Cadêa, 106",,"VENDEM-SE duas mocambas recolhidas, de elegante figura, de 18 annos, e muito prendadas; e hum moleque de 15 annos, de nação, e de elegante figura para pagem: na rua da Cadêa n. 106, sobrado.",,,,,,,,,,,,,,,,
463,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua do Espírito Santo, 20",,"VENDE-SE, na rua do Espírito Santo n. 20, huma preta que engomma, lava e cozinha, e se dá em conta, por precisão.",,,,,,,,,,,,,,,,
464,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira",,,F,,preta,escrava,"Rua da Alfândega, 295",,"VENDE-SE, por precisão, na rua da Alfândega n. 295, huma preta moça, que cose, engomma e lava.",,,,,,,,,,,,,,,,
465,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,todo serviço,,,M,17,preto,escravo,"Rua da Alfândega, 293",,"VENDE-SE hum lindo molecão de roça, que terá 17 a 18 annos, e he proprio para todo o serviço; na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
466,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda/aluguel,oferecendo serviço,2,,,,,,,,M,,,escravo,"Rua dos Ourives, 122",,"QUEM quizer embarcar dous escravos e hum cozinheiro procure na rua dos Ourives n. 122, que achará com quem tratar.",,,,,,,,,,,,,,,,
467,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda/aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua dos Ourives, 122",,"QUEM quizer embarcar dous escravos e hum cozinheiro procure na rua dos Ourives n. 122, que achará com quem tratar.",,,,,,,,,,,,,,,,
468,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,2,,,,,serviço doméstico,,,F,16,preta,escrava,"Rua do Cano, 107",,"VENDEM-SE duas bonitas negrinhas, de idade de 16 annos, que fazem todo o serviço de huma casa, e são próprias para mocambas; na rua do Cano n. 107.",,,,,,,,,,,,,,,,
469,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,fuga,procurando serviço,1,50$000,,,,,Marciana,Benguella,F,13,preta,escrava,"Rua do Sabão, 134",,"50$000 rs de gratificação a quem levar á rua do Sabão n. 134 huma pretinha de nome Marciana, de nação Benguella, idade pouco mais ou menos de 13 a 14 annos, bem parecida, o nariz hum tanto chato, tendo signal de ser surrada, por ser acostumada a fugir; levou vestido de riscado azul já velho, e fugio no dia 5 do corrente da chacara immediata ao n. 81 da estrada do Engenho Velho: ao mesmo tempo se protesta com todo o rigor das leis contra quem a tiver acoutado.",,,,,,,,,,,,,,,,
470,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,charqueador,,,M,,preto,escravo,"Praça da Constituição, 73",,"VENDE-SE hum preto chaqueador, optimo cortador de carnes verdes, e bom campeiro, o qual dá-se por preço commodo; na praça da Constituição n. 73.",,,,,,,,,,,,,,,,
471,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,13,,escravo,"Rua do Sabão, 117",,"VENDE-SE, na rua do Sabão n. 117, hum moleque de 13 annos, huma preta de 20 e huma parda da mesma idade",,,,,,,,,,,,,,,,
472,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,20,preta,escrava,"Rua do Sabão, 117",,"VENDE-SE, na rua do Sabão n. 117, hum moleque de 13 annos, huma preta de 20 e huma parda da mesma idade",,,,,,,,,,,,,,,,
473,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,parda,escrava,"Rua do Sabão, 117",,"VENDE-SE, na rua do Sabão n. 117, hum moleque de 13 annos, huma preta de 20 e huma parda da mesma idade",,,,,,,,,,,,,,,,
474,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua do Hospício, 24",,"VENDE-SE hum bom cozinheiro, e hum pardinho de 13 annos de idade, proprio para pagem; na rua do Hospício n. 24.",,,,,,,,,,,,,,,,
475,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,13,pardo,escravo,"Rua do Hospício, 24",,"VENDE-SE hum bom cozinheiro, e hum pardinho de 13 annos de idade, proprio para pagem; na rua do Hospício n. 24.",,,,,,,,,,,,,,,,
476,Jornal do Commercio,335,4,http://memoria.bn.br/DocReader/364568_03/1328,19-Dec-1840,venda,oferecendo serviço,2,,,,,,,,M,,preto,escravo,"Rua do Hospício, 35",,"VENDEM-SE, na rua do Hospício n. 35, dous pretos de elegante figura, proprios para roça, sendo tambem hum muito bom canoeiro e pescador. Na mesma casa comprão-se dous escravos peritos officiaes, hum de pedreiro e outro de carpinteiro.",,,,,,,,,,,,,,,,
477,Jornal do Commercio,337,3,http://memoria.bn.br/DocReader/364568_03/1335,21-Dec-1840,venda,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua nova do Livramento, 38",,"VENDE-SE, na rua nova do Livramento n. 38, huma ama de leite, mocamba recolhida, com muito e bom leite, sem cria e da primeira barriga, parida há 2 mezes, a qual he perfeita costureira e engommadeira, cozinha e lava, e afiança-se a sua boa conducta",,,,,,,,,,,,,,,,
478,Jornal do Commercio,337,3,http://memoria.bn.br/DocReader/364568_03/1335,21-Dec-1840,fuga,procurando serviço,1,,,,,,Manoel,Moçambique,M,,preto,escravo,Rua do Príncipe,,"Fugio, no dia 18 deste mez, hum preto de nome Manoel, de nação Moçambique, baixo, de pouca barba, e alguma cousa idoso, com hum ferro ao pescoço, levando camisa de picote e calças sujas e rotas; tem na cabeça huma falta de cabello, a modo de callo de carregar: quem o apprehender o póde levar á rua do Príncipe, canto da rua Formosa, que receberá gratificação.",,,,,,,,,,,,,,,,
479,Jornal do Commercio,337,3,http://memoria.bn.br/DocReader/364568_03/1335,21-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Arco do Telles, 5",,"VENDE-SE hum bom preto cozinheiro e comprador, que refina bem assucar, serve muito bem huma casa, não tem vicios, e se dá em conta; no Arco do Telles n. 5.",,,,,,,,,,,,,,,,
480,Jornal do Commercio,337,3,http://memoria.bn.br/DocReader/364568_03/1335,21-Dec-1840,venda,oferecendo serviço,1,200,,,,todo serviço,,,M,,,escravo,"Rua do Lavradio, 23",,"VENDE-SE hum bom escravo, forte e robusto, por 200$rs. , o qual faz todo o serviço, tanto de casa como de rua, e he de boa conducta; na rua do Lavradio n. 23.",,,,,,,,,,,,,,,,
481,Jornal do Commercio,337,3,http://memoria.bn.br/DocReader/364568_03/1335,21-Dec-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira",,,F,20,preta,escrava,"Rua das Mangueiras, 36",,"VENDE-SE huma preta de nação, de elegante figura, de 20 annos, muito boa lavadeira e engommadeira, sabendo cozinhar e coser, e optima para todo o serviço de casa; na rua das Mangueiras n. 36.",,,,,,,,,,,,,,,,
